,CAISO_Demand_MWh,CAISO_VRE_MWh,Hour,Month,Time_Elapsed,delta_VRE,delta_Demand,delta_CO2,delta_SO2,delta_NOx
2022-11-21 03:00:00,20986,25.03331,3,11,7779,1.5004020000000011,-79.0,370951.9709126791,41.71121791509216,98.4560596622373
2022-11-21 04:00:00,21240,30.598708,4,11,7780,5.565397999999998,254.0,209399.66037363093,18.62863720436104,20.852438435782346
2022-11-21 05:00:00,22029,30.008351999999995,5,11,7781,-0.5903560000000034,789.0,210318.38444925472,-5.735091952129267,1.4253058465556023
2022-11-21 06:00:00,23421,39.653776,6,11,7782,9.645424000000006,1392.0,131640.12104488164,-26.631335150064103,-62.43412364094797
2022-11-21 07:00:00,24840,105.604082,7,11,7783,65.95030600000001,1419.0,-808692.7291270569,-47.11272224498629,-118.54588194594646
2022-11-21 08:00:00,25289,879.7156219999999,8,11,7784,774.1115399999999,449.0,-1274424.2590334434,-35.763131074084185,-112.00760983266082
2022-11-21 09:00:00,25146,1834.896882,9,11,7785,955.1812600000001,-143.0,-181567.67539368942,5.400214214294579,3.2235294836555113
2022-11-21 10:00:00,24088,2063.824348,10,11,7786,228.9274660000001,-1058.0,-257577.12193645863,-11.862074282947106,-45.35697389489985
2022-11-21 11:00:00,23225,2016.424064,11,11,7787,-47.400284000000056,-863.0,95161.29398226226,20.22505597748693,52.83175507617
2022-11-21 12:00:00,23119,1898.901668,12,11,7788,-117.52239600000007,-106.0,48047.69842031691,4.762244384294775,104.15561798153442
2022-11-21 13:00:00,23321,1968.606614,13,11,7789,69.70494600000006,202.0,313214.5933042001,18.85223236749829,111.03340234217444
2022-11-21 14:00:00,23514,1717.9714800000002,14,11,7790,-250.63513399999988,193.0,604594.4272729075,-5.261925834970896,40.540314403428965
2022-11-21 15:00:00,24031,1257.505246,15,11,7791,-460.4662340000002,517.0,790083.3147784434,6.65637088024971,6.743476251028937
2022-11-21 16:00:00,24908,624.1286680000001,16,11,7792,-633.3765779999999,877.0,588901.6464112755,6.21087617425718,-41.43670670423592
2022-11-21 17:00:00,26550,83.781002,17,11,7793,-540.3476660000001,1642.0,-48536.42424965091,-33.071597612700316,-119.0050930588967
2022-11-21 18:00:00,27959,14.838488000000002,18,11,7794,-68.942514,1409.0,-428893.8517956156,-51.66551444198399,-155.78830015286815
2022-11-21 19:00:00,27762,13.338204,19,11,7795,-1.5002840000000024,-197.0,-365254.078300599,-35.74294844364647,-58.320396452178215
2022-11-21 20:00:00,27214,22.940072,20,11,7796,9.601868000000001,-548.0,-81031.27435867395,-0.6520734574161224,-16.201831330252503
2022-11-21 21:00:00,26613,33.273852,21,11,7797,10.333779999999997,-601.0,-288703.0573634673,-11.26736243361276,-27.57912853464302
2022-11-21 22:00:00,25693,31.708408,22,11,7798,-1.5654439999999994,-920.0,159761.02424940467,37.67495027643193,50.989238815289696
2022-11-21 23:00:00,24322,22.182528,23,11,7799,-9.525879999999997,-1371.0,175033.43232304882,23.425106346077655,59.56501884860677
2022-11-22 00:00:00,23178,27.738850000000003,0,11,7800,5.5563220000000015,-1144.0,-167952.08944374043,-5.253460900029211,19.147283713666297
2022-11-22 01:00:00,22679,26.381505999999995,1,11,7801,-1.3573440000000083,-499.0,253892.25478055887,16.281458843843268,104.2066505552607
2022-11-22 02:00:00,22238,22.783758,2,11,7802,-3.5977479999999957,-441.0,388384.93549258914,51.65710851181075,76.51948793204224
2022-11-22 03:00:00,22039,17.320140000000002,3,11,7803,-5.463617999999997,-199.0,310406.03212203365,60.810764406176474,111.11505437049163
2022-11-22 04:00:00,22121,11.554455999999998,4,11,7804,-5.765684000000004,82.0,32046.6604670519,9.565561829256069,-21.703323474151603
2022-11-22 05:00:00,22638,12.319962,5,11,7805,0.765506000000002,517.0,124982.90045555774,-8.99695748281755,-22.369276050272333
2022-11-22 06:00:00,24002,13.409284,6,11,7806,1.0893219999999992,1364.0,53340.95015647169,-25.67471091632052,-22.241687055224702
2022-11-22 07:00:00,25382,53.14084799999999,7,11,7807,39.73156399999999,1380.0,-513086.3721757429,-57.37725089877989,-128.60659358484997
2022-11-22 08:00:00,25687,721.676614,8,11,7808,668.535766,305.0,-1360503.9443483902,-37.5950815042533,-80.4731689603783
2022-11-22 09:00:00,25461,1597.353078,9,11,7809,875.6764640000001,-226.0,-987650.9197719926,-22.387427521728398,-82.49294660866576
2022-11-22 10:00:00,23919,1986.884542,10,11,7810,389.5314639999999,-1542.0,-229625.8524687835,-4.077596479816805,-31.12215126155229
2022-11-22 11:00:00,22556,1912.557124,11,11,7811,-74.32741800000008,-1363.0,69344.8992478624,39.60430386985712,54.52921213078287
2022-11-22 12:00:00,22242,1965.550336,12,11,7812,52.993212000000085,-314.0,163120.21979925688,16.595273020753382,59.68662275278109
2022-11-22 13:00:00,22041,2050.078256,13,11,7813,84.52791999999977,-201.0,133348.02508835355,7.603341962571392,-14.54703265976218
2022-11-22 14:00:00,22327,1948.712554,14,11,7814,-101.36570199999983,286.0,473756.6099684229,4.198037261370246,153.7917836737778
2022-11-22 15:00:00,23258,1849.430094,15,11,7815,-99.2824599999999,931.0,1451418.3839081638,66.22844489294386,170.2772371514004
2022-11-22 16:00:00,24524,1006.870132,16,11,7816,-842.559962,1266.0,480831.51424861513,11.078219341728868,-11.707502910954986
2022-11-22 17:00:00,26197,126.07368,17,11,7817,-880.796452,1673.0,-52383.98622335307,-14.049323660865696,-151.45567689105087
2022-11-22 18:00:00,27425,24.148566,18,11,7818,-101.925114,1228.0,-421966.7560524056,-10.402283083084,-30.564339056226345
2022-11-22 19:00:00,27184,42.03238,19,11,7819,17.883814000000005,-241.0,-225437.35345582012,-68.946357484641,-69.78094256603083
2022-11-22 20:00:00,26668,95.417904,20,11,7820,53.38552399999999,-516.0,-52273.914920130745,0.695192048436752,-41.51124733295978
2022-11-22 21:00:00,26183,35.009288000000005,21,11,7821,-60.40861599999999,-485.0,-282114.21501439717,-29.94603942093255,-71.22970476420119
2022-11-22 22:00:00,25527,10.40561,22,11,7822,-24.603678000000006,-656.0,-21116.25321917236,8.850374838668245,23.839693325618896
2022-11-22 23:00:00,24300,11.719842000000002,23,11,7823,1.3142320000000023,-1227.0,-29635.498209234327,44.399440813018145,66.88982007039556
2022-11-23 00:00:00,23278,11.630122000000002,0,11,7824,-0.0897199999999998,-1022.0,-180640.2819336187,17.65131446038771,63.75101174765655
2022-11-23 01:00:00,22360,31.818132,1,11,7825,20.18801,-918.0,374875.07880305685,89.55936913328469,222.3419484833704
2022-11-23 02:00:00,21631,60.97184000000001,2,11,7826,29.15370800000001,-729.0,411624.30230770167,45.065893785575554,102.89782937531754
2022-11-23 03:00:00,21268,51.71941399999999,3,11,7827,-9.252426000000014,-363.0,292228.63879214413,6.543855011965263,58.332730786641605
2022-11-23 04:00:00,21282,62.32217000000001,4,11,7828,10.602756000000014,14.0,298534.4462182531,-2.9022617707053655,29.591503297168174
2022-11-23 05:00:00,21876,47.5005,5,11,7829,-14.821670000000005,594.0,208993.4093551375,25.140368084805857,-2.5543041872438152
2022-11-23 06:00:00,23301,52.505382,6,11,7830,5.004881999999995,1425.0,26857.00718636345,-28.46825281642026,-105.14316095454956
2022-11-23 07:00:00,24766,115.435592,7,11,7831,62.93021,1465.0,-764791.2315019025,-82.42598887710312,-181.84058734418977
2022-11-23 08:00:00,24961,733.502016,8,11,7832,618.066424,195.0,-1490909.4173821062,-24.25654998188901,-22.43391917164297
2022-11-23 09:00:00,24742,1642.657804,9,11,7833,909.1557879999999,-219.0,-731030.6010852885,-45.59399268011009,-102.24014130207695
2022-11-23 10:00:00,23967,1978.092068,10,11,7834,335.434264,-775.0,43856.41812464222,45.53680986556009,48.10478146315393
2022-11-23 11:00:00,23067,2035.392704,11,11,7835,57.30063600000017,-900.0,77962.72275194712,21.728144557833218,68.00510898366178
2022-11-23 12:00:00,22342,1856.298328,12,11,7836,-179.094376,-725.0,-107007.3806636231,-28.075475760206587,-79.24286857669779
2022-11-23 13:00:00,22016,1799.988262,13,11,7837,-56.310066000000006,-326.0,-99703.22958059469,-33.67108375304821,-32.57219526296694
2022-11-23 14:00:00,22168,1930.738086,14,11,7838,130.749824,152.0,459876.6599349547,-4.15823889035488,123.0519562329423
2022-11-23 15:00:00,22602,1820.976492,15,11,7839,-109.76159400000006,434.0,1352191.8755886187,120.5917091060972,269.24937793124263
2022-11-23 16:00:00,23957,1057.2360700000002,16,11,7840,-763.7404219999999,1355.0,714241.1746791964,46.24496459208518,64.22366492542415
2022-11-23 17:00:00,25570,138.036,17,11,7841,-919.2000700000001,1613.0,259431.24242619984,40.52638631917125,-58.91521472751879
2022-11-23 18:00:00,26751,26.238846,18,11,7842,-111.797154,1181.0,-360545.0081255697,-91.88822362056436,-150.9936693237579
2022-11-23 19:00:00,26460,35.33109600000001,19,11,7843,9.09225000000001,-291.0,-320245.2322063921,-49.06351371158962,-91.8620867727542
2022-11-23 20:00:00,25903,46.46977199999999,20,11,7844,11.138675999999982,-557.0,-38944.71924133506,-21.39495572876399,-57.204442092026056
2022-11-23 21:00:00,25279,49.304404000000005,21,11,7845,2.8346320000000134,-624.0,41245.97359885182,8.375286364717908,3.373491193450832
2022-11-23 22:00:00,24492,59.90118,22,11,7846,10.596775999999991,-787.0,-133917.2962267138,-7.5545911707463915,-22.842715406348816
2022-11-23 23:00:00,23506,80.114386,23,11,7847,20.213206,-986.0,-82432.49982654583,-4.4726710186355945,26.417067472319673
2022-11-24 00:00:00,22375,89.38488600000001,0,11,7848,9.270500000000013,-1131.0,46680.38449404482,31.83042559347109,33.42205449207256
2022-11-24 01:00:00,21505,112.396594,1,11,7849,23.011707999999985,-870.0,445926.6987348143,88.67993567645482,237.4174175151901
2022-11-24 02:00:00,20811,125.366452,2,11,7850,12.969858000000002,-694.0,268369.7594114486,71.33442746766445,80.0973274238811
2022-11-24 03:00:00,20436,151.247178,3,11,7851,25.880725999999996,-375.0,-239598.62638105173,-49.242696917454396,-108.71860768389047
2022-11-24 04:00:00,20223,148.744624,4,11,7852,-2.5025540000000035,-213.0,-74563.455187683,-12.471687383142637,-16.143906698401224
2022-11-24 05:00:00,20330,162.063478,5,11,7853,13.318854000000016,107.0,-6243.1160724507645,-8.289271111412859,-57.08844295537506
2022-11-24 06:00:00,20894,171.25222000000002,6,11,7854,9.188742000000019,564.0,-118004.06398244761,-38.48037108712691,-62.303007044761216
2022-11-24 07:00:00,21415,228.215312,7,11,7855,56.96309199999999,521.0,-1081177.1165619902,-41.320985420798706,-112.0956249238634
2022-11-24 08:00:00,21149,922.047552,8,11,7856,693.83224,-266.0,-1617130.4096787022,-35.90781641897439,-111.24712180843085
2022-11-24 09:00:00,20939,1887.02435,9,11,7857,964.9767979999999,-210.0,-407038.06941424357,7.09833882314166,-9.550061993409486
2022-11-24 10:00:00,20589,2256.580442,10,11,7858,369.55609200000004,-350.0,-54428.78356442461,2.6514701196517763,17.710380441707912
2022-11-24 11:00:00,19741,2251.302072,11,11,7859,-5.278369999999995,-848.0,-3744.887411843054,-23.689237576309324,-42.77257543968642
2022-11-24 12:00:00,19269,2238.61449,12,11,7860,-12.68758200000002,-472.0,91039.8842203347,25.318549833936345,104.98391110325417
2022-11-24 13:00:00,19162,2222.144044,13,11,7861,-16.47044599999981,-107.0,256309.5489203441,-23.765651969726378,33.76023811964353
2022-11-24 14:00:00,19484,2146.39681,14,11,7862,-75.74723399999993,322.0,565278.8452635459,-14.08379581402005,134.26614496102331
2022-11-24 15:00:00,20075,2044.754702,15,11,7863,-101.64210800000023,591.0,995170.3532695621,9.577822238991985,-33.48562102527137
2022-11-24 16:00:00,21156,1315.484318,16,11,7864,-729.2703839999999,1081.0,837430.6443101838,116.69670878189237,187.91374902806388
2022-11-24 17:00:00,22354,297.712758,17,11,7865,-1017.77156,1198.0,187073.0448857965,81.99965509806958,7.052736403692734
2022-11-24 18:00:00,23026,154.477782,18,11,7866,-143.23497600000002,672.0,-690367.7922842558,-185.31367692506512,-321.1662300614196
2022-11-24 19:00:00,22346,148.243538,19,11,7867,-6.23424399999999,-680.0,-146693.33549882006,-40.78614379748183,-33.03628274087316
2022-11-24 20:00:00,21980,138.17573,20,11,7868,-10.067808000000014,-366.0,-65083.093948910944,-10.436303362128285,-22.335257132921015
2022-11-24 21:00:00,21796,142.515994,21,11,7869,4.340264000000019,-184.0,16346.948956716806,-3.9635735686925955,-29.332073185531044
2022-11-24 22:00:00,21649,139.09495199999998,22,11,7870,-3.4210420000000283,-147.0,78703.3145632539,-5.652558007582684,-17.859950655488547
2022-11-24 23:00:00,21155,134.17286,23,11,7871,-4.922091999999992,-494.0,-53172.06635807268,2.8089575262839617,31.006705059430146
2022-11-25 00:00:00,20463,140.89227999999997,0,11,7872,6.719419999999985,-692.0,98435.87778794486,1.4391863128583964,3.4852111271736703
2022-11-25 01:00:00,20073,128.954954,1,11,7873,-11.937325999999985,-390.0,585911.3315889416,74.32644471002283,203.6713274840763
2022-11-25 02:00:00,19960,123.634442,2,11,7874,-5.3205119999999795,-113.0,546662.1069473755,66.6798111495296,125.181778055015
2022-11-25 03:00:00,19811,117.687488,3,11,7875,-5.946954000000005,-149.0,27006.836488618515,13.842573282148692,16.921296565765033
2022-11-25 04:00:00,19650,116.706322,4,11,7876,-0.9811660000000018,-161.0,-137383.76780683268,-1.71611681765728,-43.09857538501342
2022-11-25 05:00:00,20019,99.3816,5,11,7877,-17.324721999999994,369.0,-62849.962650420144,-1.0223486545094715,-42.52477053575308
2022-11-25 06:00:00,20811,75.91862400000001,6,11,7878,-23.462975999999998,792.0,-69359.8091909606,-27.785656530471726,-34.28943057613719
2022-11-25 07:00:00,21416,126.84876,7,11,7879,50.93013599999999,605.0,-830931.6440044167,41.05852030359216,-90.31551261463017
2022-11-25 08:00:00,21513,825.282402,8,11,7880,698.4336420000001,97.0,-1214530.202352868,-81.39621150677857,-57.04332258566467
2022-11-25 09:00:00,21359,1777.3796740000005,9,11,7881,952.0972720000004,-154.0,-340306.81375142885,10.13580956555245,-18.01560632015139
2022-11-25 10:00:00,20827,2099.841092,10,11,7882,322.46141799999964,-532.0,-25288.6814837344,54.201447621486125,78.92213120513622
2022-11-25 11:00:00,20108,2032.33674,11,11,7883,-67.50435200000015,-719.0,-43460.24070841912,26.623327754279842,76.33844933798082
2022-11-25 12:00:00,19727,2049.326172,12,11,7884,16.98943200000008,-381.0,19921.99703831831,-37.59318776486731,-46.08821662168316
2022-11-25 13:00:00,19761,2064.149364,13,11,7885,14.823191999999835,34.0,-42018.438764777035,-34.10476668499223,-38.1811372264724
2022-11-25 14:00:00,20382,2083.008436,14,11,7886,18.859072000000197,621.0,664614.4811295499,-6.61081413530178,127.62673756362608
2022-11-25 15:00:00,21092,1834.759454,15,11,7887,-248.24898200000007,710.0,855313.8981003631,-12.18460869751982,-45.8855151517339
2022-11-25 16:00:00,21875,1014.038166,16,11,7888,-820.721288,783.0,960040.8835673239,64.85950047956914,94.9892017142563
2022-11-25 17:00:00,23590,144.307082,17,11,7889,-869.731084,1715.0,-368413.95069986116,-55.21907227035655,-207.63638739854036
2022-11-25 18:00:00,24786,65.214086,18,11,7890,-79.09299600000001,1196.0,-314334.72329716384,-42.33817384308588,-101.26169281587727
2022-11-25 19:00:00,24224,83.34091000000001,19,11,7891,18.126824000000013,-562.0,136914.66194908414,23.88056502513723,74.15032847017187
2022-11-25 20:00:00,23794,118.49456800000004,20,11,7892,35.153658000000036,-430.0,-216891.63781816326,-51.57255965249459,-98.60699888429963
2022-11-25 21:00:00,23355,144.64781999999997,21,11,7893,26.153251999999924,-439.0,-203710.70697647426,-36.95567425474377,-63.136330935875094
2022-11-25 22:00:00,22822,156.179478,22,11,7894,11.531658000000022,-533.0,218114.13263847772,19.646166306291832,-3.6636125272121944
2022-11-25 23:00:00,21965,189.527218,23,11,7895,33.347740000000016,-857.0,62843.07534437347,20.78243946984719,12.481742898715652
2022-11-26 00:00:00,21206,194.225724,0,11,7896,4.698506000000009,-759.0,-111420.95589915384,-52.70673172943219,55.508555379288396
2022-11-26 01:00:00,20521,188.866334,1,11,7897,-5.359390000000019,-685.0,293221.4017339805,45.49331330277664,27.002843746789267
2022-11-26 02:00:00,19965,192.514228,2,11,7898,3.647894000000008,-556.0,232166.3545419015,61.17701360820848,90.41104141245773
2022-11-26 03:00:00,19632,176.177512,3,11,7899,-16.336715999999996,-333.0,-171682.38401638903,52.34002288805311,91.94435545833232
2022-11-26 04:00:00,19616,183.553198,4,11,7900,7.375686000000002,-16.0,-94966.18491306715,36.425793714551446,24.04759956282976
2022-11-26 05:00:00,19704,207.205844,5,11,7901,23.652646000000004,88.0,53469.260940922424,15.450406158444366,-0.7045773988537576
2022-11-26 06:00:00,20406,192.427602,6,11,7902,-14.778242000000006,702.0,49122.85375045054,-30.299628228620236,-5.484734644882451
2022-11-26 07:00:00,21135,313.07041000000004,7,11,7903,120.64280800000003,729.0,-931420.6054572929,-76.07973109875297,-205.8540911560525
2022-11-26 08:00:00,21532,1051.323172,8,11,7904,738.2527620000001,397.0,-1538666.6236399715,-10.874247352775228,-158.77664004474252
2022-11-26 09:00:00,21403,2024.20614,9,11,7905,972.8829679999999,-129.0,-585571.6112346672,-35.22170740612921,-70.31192646325587
2022-11-26 10:00:00,20618,2228.75773,10,11,7906,204.5515899999998,-785.0,-12915.04848583322,-14.01705822389772,35.31035733796034
2022-11-26 11:00:00,19659,2332.345612,11,11,7907,103.58788200000026,-959.0,76594.44385698438,25.920999279628404,52.16025015225375
2022-11-26 12:00:00,18800,2394.985536,12,11,7908,62.639924000000065,-859.0,203730.19702171488,34.663778699350644,63.72571663255303
2022-11-26 13:00:00,18513,2413.37004,13,11,7909,18.38450399999965,-287.0,236059.78169519594,26.856565982208963,141.14361742864457
2022-11-26 14:00:00,18721,2320.04086,14,11,7910,-93.32917999999972,208.0,661133.0631241808,13.785184533827248,76.60422973463085
2022-11-26 15:00:00,19372,2107.976716,15,11,7911,-212.06414399999994,651.0,884835.959745531,-3.5984583166447806,95.10957073675422
2022-11-26 16:00:00,20965,1283.310658,16,11,7912,-824.666058,1593.0,631837.2582732039,1.6821617948314724,37.4393153120684
2022-11-26 17:00:00,22804,448.86768,17,11,7913,-834.442978,1839.0,-166827.86976508517,-41.64742627447504,-237.8277275468713
2022-11-26 18:00:00,24289,322.12557400000003,18,11,7914,-126.74210599999998,1485.0,167308.71189833526,-55.24697044669068,-45.12057790265692
2022-11-26 19:00:00,24205,215.843984,19,11,7915,-106.28159000000002,-84.0,-177702.19147971552,-41.40580880284506,-45.13812687425673
2022-11-26 20:00:00,23914,154.13278599999998,20,11,7916,-61.711198000000024,-291.0,-335860.39112961944,-28.30199764927653,-55.34529519875639
2022-11-26 21:00:00,23627,89.34244,21,11,7917,-64.79034599999999,-287.0,-131492.1154860519,13.747814855955028,-4.173983767914592
2022-11-26 22:00:00,23098,56.92244800000001,22,11,7918,-32.419991999999986,-529.0,-51696.578103701584,25.217663009412774,28.098015699986718
2022-11-26 23:00:00,22094,52.767228,23,11,7919,-4.155220000000007,-1004.0,-103064.1467007813,4.635765729582204,-42.09106210323159
